1587595363617505,0,0,-1.24,2.37,-0.56,-1.21,0.35,-0.83
1587595363627382,0,0,-1.15,2.19,-0.42,-1.26,-0.29,-0.56
1587595363638338,0,0,-0.81,1.56,-0.00,-0.42,-1.20,-0.19
1587595363665695,0,0,-0.33,0.72,0.27,-0.05,-1.34,0.13
1587595363676071,0,0,0.09,0.59,0.29,0.49,-1.42,-0.03
1587595363685971,0,0,0.01,0.49,0.32,0.11,-1.49,-0.16
1587595363696900,0,0,-0.08,0.40,0.32,-0.22,-1.65,-0.25
1587595363724240,0,0,-0.05,-0.41,0.27,-0.30,-1.72,0.19
1587595363735230,0,0,0.32,-0.62,0.29,0.40,-1.50,0.66
1587595363747497,0,0,0.54,-0.91,0.17,0.72,-1.13,0.98
1587595363757279,0,0,0.78,-1.01,0.00,0.90,-0.88,1.44
1587595363785816,0,0,0.94,-0.48,-0.17,1.21,0.11,1.97
1587595363797545,0,0,0.76,-0.28,0.02,0.48,0.38,1.69
1587595363807758,0,0,0.69,-0.27,0.17,-0.10,0.55,1.23
1587595363818774,0,0,0.60,-0.44,0.34,-0.70,0.64,1.01
1587595363846233,0,0,0.13,-1.01,0.16,-0.89,0.37,0.19
1587595363856157,0,0,-0.16,-1.07,-0.46,-1.32,-0.08,-0.04
1587595363866050,0,0,-0.45,-1.23,-1.13,-1.34,-0.60,-0.37
1587595363877075,0,0,-0.82,-0.91,-1.53,-1.19,-1.68,-0.66
1587595363904804,0,0,-0.99,-0.95,-0.43,-1.14,0.15,-3.33
1587595363915001,0,0,-0.43,-0.22,0.30,-0.03,1.45,-3.71
1587595363942375,0,0,0.05,0.94,0.12,0.21,1.28,-2.59
1587595363952806,0,0,0.04,1.40,0.20,-1.07,0.16,-1.64
1587595363980079,0,0,-0.04,1.63,0.24,-0.77,0.39,-0.36
1587595363990030,0,0,-0.01,1.19,0.24,-0.05,0.70,1.08
1587595363999928,0,0,0.15,0.77,0.14,0.41,0.53,1.41
1587595364011463,0,0,0.32,0.62,0.28,1.12,0.66,1.40
1587595364038553,0,0,0.01,0.47,0.52,0.06,0.81,0.90
1587595364048944,0,0,-0.03,0.26,0.50,-0.24,0.59,0.85
1587595364059004,0,0,-0.02,0.07,0.34,-0.36,0.38,0.86
1587595364087627,0,0,0.06,-0.12,0.12,0.27,0.13,0.65
1587595364099388,0,0,0.04,-0.27,0.03,0.11,0.18,0.36
1587595364109285,0,0,-0.03,-0.38,-0.02,-0.05,0.03,-0.18
1587595364120358,0,0,-0.12,-0.53,-0.02,-0.33,-0.24,-0.44
1587595364130088,0,0,-0.05,-0.67,0.04,-0.63,-0.34,-0.39
1587595364158594,0,0,0.30,-1.09,0.46,-1.23,-0.51,0.43
1587595364170335,0,0,0.59,-1.24,0.43,-1.35,-0.52,0.84
1587595364180231,0,0,0.70,-1.21,0.25,-1.08,-0.55,1.37
1587595364191113,0,0,0.69,-1.08,-0.05,-0.30,-0.55,1.60
1587595364218582,0,0,0.29,-0.97,-1.15,0.65,-0.19,1.86
1587595364229016,0,0,-0.26,-0.48,-2.06,0.37,-0.62,1.60
1587595364238917,0,0,-0.71,-0.62,-1.58,-0.42,-0.92,0.60
1587595364249833,0,0,-0.59,-1.31,-0.78,-0.72,0.71,-0.09
1587595364277476,0,0,-0.00,0.38,0.73,5.61,2.71,-0.78
1587595364287863,0,0,-0.71,3.03,1.10,4.79,2.40,-0.88
1587595364297610,0,0,-1.39,3.07,0.21,2.53,1.71,-1.94
1587595364308457,0,0,-1.55,2.64,-0.54,-0.17,0.45,-2.42
1587595364335919,0,0,-0.25,1.58,0.27,-0.46,-1.05,-0.95
1587595364346335,0,0,-0.03,1.28,0.45,0.18,-0.97,-0.65
1587595364356213,0,0,0.01,1.14,0.49,0.41,-1.02,-0.49
1587595364367170,0,0,0.03,0.97,0.48,0.26,-1.28,-0.35
1587595364394566,0,0,0.04,0.14,0.14,-0.01,-1.48,-0.19
1587595364404763,0,0,0.20,-0.31,0.04,-0.04,-1.47,-0.11
1587595364432124,0,0,0.23,-0.49,0.14,-0.00,-1.32,0.30
1587595364442568,0,0,0.63,-1.00,0.13,0.51,-0.60,0.64
1587595364469810,0,0,0.73,-0.93,-0.02,0.67,-0.38,1.17
1587595364479748,0,0,0.59,-0.51,0.22,0.53,-0.22,1.61
1587595364489626,0,0,0.59,-0.46,0.37,0.37,0.01,1.46
1587595364501157,0,0,0.58,-0.46,0.34,-0.04,0.18,1.41
1587595364528388,0,0,0.38,-0.83,0.24,-1.18,0.10,0.63
1587595364539196,0,0,0.23,-1.07,-0.06,-1.32,-0.19,0.29
1587595364549182,0,0,-0.17,-1.15,-0.54,-1.31,-0.47,-0.15
1587595364560085,0,0,-0.41,-1.17,-1.30,-1.10,-1.27,-0.37
1587595364587602,0,0,-0.88,-0.89,-0.66,-0.96,-1.13,-2.99
1587595364597540,0,0,-0.64,-0.65,-0.34,-0.12,0.97,-3.68
1587595364607651,0,0,0.03,0.18,0.27,1.11,1.42,-4.23
1587595364636202,0,0,0.44,0.95,0.40,0.79,0.68,-2.73
1587595364647929,0,0,0.13,1.48,0.29,-0.60,1.12,-1.62
1587595364657843,0,0,-0.23,1.72,0.22,-0.22,1.28,0.00
1587595364668907,0,0,-0.50,2.02,0.30,0.38,1.43,0.80
1587595364678656,0,0,-0.49,2.06,0.18,0.79,1.29,1.55
1587595364707279,0,0,0.11,0.61,0.32,0.13,0.50,1.94
1587595364719019,0,0,0.16,0.35,0.26,-0.02,0.49,1.68
1587595364728920,0,0,0.21,0.06,0.18,-0.31,0.34,1.36
1587595364739820,0,0,0.20,-0.30,0.13,-0.54,0.10,1.11
1587595364767625,0,0,-0.05,-0.27,0.12,0.19,0.42,-0.14
1587595364777862,0,0,-0.11,-0.38,0.13,-0.04,0.35,-0.42
1587595364787673,0,0,-0.14,-0.50,0.12,-0.34,0.30,-0.69
1587595364798601,0,0,-0.13,-0.74,0.09,-0.73,0.00,-0.72
1587595364826127,0,0,0.15,-1.13,0.25,-0.90,-0.41,0.21
1587595364836555,0,0,0.28,-1.29,0.40,-1.74,-0.50,0.50
1587595364846459,0,0,0.59,-1.35,0.40,-1.88,-0.51,0.92
1587595364857413,0,0,0.75,-1.32,0.15,-1.60,-0.48,1.00
1587595364884800,0,0,0.88,-1.02,-0.68,-1.04,-0.75,1.26
1587595364895177,0,0,0.22,-0.64,-1.46,0.23,-0.65,1.43
1587595364905128,0,0,-0.35,-0.58,-1.62,-0.04,-0.80,1.04
1587595364915820,0,0,-0.78,-0.93,-1.50,-0.37,-0.05,0.43
1587595364943191,0,0,-0.78,-0.80,0.23,0.29,1.49,-0.64
1587595364953593,0,0,-0.25,1.78,0.57,6.73,3.38,-0.77
1587595364963650,0,0,-0.89,3.34,0.57,5.17,2.90,-1.52
1587595364974693,0,0,-1.23,3.39,-0.39,1.46,1.20,-1.87
1587595365002055,0,0,-1.65,3.23,-0.12,0.38,0.11,-0.66
1587595365012446,0,0,-0.53,0.96,0.20,-0.38,-1.70,-0.19
1587595365022326,0,0,-0.03,0.67,0.29,-0.12,-1.83,-0.00
1587595365033189,0,0,0.07,0.35,0.32,0.04,-2.07,0.16
1587595365060479,0,0,0.11,0.09,0.25,-0.09,-2.16,0.50
1587595365071006,0,0,0.18,-0.58,0.23,0.40,-1.76,0.46
1587595365098463,0,0,0.65,-0.91,0.05,1.06,-1.22,0.91
1587595365108775,0,0,0.81,-0.94,-0.12,1.20,-0.72,1.23
1587595365136192,0,0,1.06,-0.63,-0.08,1.16,-0.29,2.31
1587595365146577,0,0,1.00,-0.56,0.11,-0.53,-0.18,2.32
1587595365159017,0,0,0.86,-0.60,0.37,-1.12,-0.04,2.13
1587595365168770,0,0,0.69,-0.62,0.44,-1.34,0.22,1.58
1587595365197406,0,0,0.13,-1.21,-0.01,-2.07,0.17,0.26
1587595365209215,0,0,-0.38,-1.51,-1.19,-1.63,-0.35,0.01
1587595365219110,0,0,-0.65,-1.37,-1.09,-1.13,-1.35,-0.24
1587595365230015,0,0,-0.78,-0.84,-0.57,-0.58,-1.36,-1.00
1587595365257478,0,0,-0.24,-0.24,-0.26,-0.02,1.30,-4.50
1587595365267609,0,0,0.13,0.83,0.34,0.12,1.28,-4.63
1587595365295014,0,0,0.40,1.33,0.42,-0.74,1.33,-2.73
1587595365305401,0,0,0.27,1.63,0.24,-1.68,1.65,-1.50
1587595365332714,0,0,-0.09,1.67,0.16,-0.82,1.48,2.12
1587595365343139,0,0,-0.25,0.78,0.04,0.60,1.06,2.38
1587595365353041,0,0,-0.01,0.40,0.15,0.45,0.73,2.41
1587595365364083,0,0,0.05,0.16,0.26,0.84,0.71,2.09
1587595365391467,0,0,-0.06,0.04,0.31,0.59,0.46,0.76
1587595365401784,0,0,-0.24,-0.28,0.29,-0.03,-0.03,0.28
1587595365411448,0,0,-0.22,-0.20,0.29,0.00,-0.11,-0.45
1587595365438474,0,0,0.03,-0.65,0.03,-0.60,-0.41,-0.84
1587595365465899,0,0,0.31,-1.02,0.07,-0.61,-0.77,-0.01
1587595365477629,0,0,0.40,-1.29,0.15,-1.78,-0.81,0.38
1587595365490028,0,0,0.62,-1.50,0.26,-2.00,-0.69,0.63
1587595365519800,0,0,0.75,-1.52,0.26,-1.56,-0.67,0.86
1587595365529508,0,0,0.39,-1.04,-0.62,0.03,-0.78,1.22
1587595365540547,0,0,0.09,-0.92,-1.53,0.08,-0.98,1.61
1587595365553002,0,0,-0.75,-1.15,-1.61,0.17,-1.09,1.02
1587595365565346,0,0,-1.19,-1.42,-1.34,1.34,1.17,0.69
1587595365592991,0,0,-0.16,1.67,0.26,3.32,2.54,-0.44
1587595365602907,0,0,-0.77,4.20,-0.37,4.81,2.40,-1.83
1587595365612833,0,0,-1.43,4.57,-0.82,2.50,0.92,-3.06
1587595365623942,0,0,-1.58,3.09,-0.53,0.73,-1.69,-2.62
1587595365651218,0,0,-0.78,1.83,0.15,-0.69,-2.20,0.05
1587595365661691,0,0,0.10,0.51,0.33,0.12,-2.20,0.22
1587595365671631,0,0,0.17,0.55,0.29,0.33,-2.40,0.32
1587595365682704,0,0,0.15,0.47,0.27,-0.01,-2.42,0.37
1587595365712479,0,0,0.32,-0.08,0.45,-0.54,-2.00,0.51
1587595365724553,0,0,0.41,-0.74,0.34,0.23,-1.32,0.62
1587595365754426,0,0,0.50,-1.35,-0.01,0.42,-0.05,1.41
1587595365766085,0,0,1.08,-1.24,-0.19,0.28,0.42,1.87
1587595365793442,0,0,1.09,-0.82,0.18,0.06,0.47,1.86
1587595365803881,0,0,0.70,-0.80,0.57,-0.95,0.58,1.45
1587595365813790,0,0,0.57,-0.86,0.74,-1.15,0.76,0.77
1587595365824726,0,0,0.52,-0.89,0.54,-1.39,0.88,0.32
1587595365852045,0,0,0.33,-1.06,-0.82,-1.57,0.77,-0.72
1587595365862440,0,0,-0.80,-0.75,-0.74,-1.26,-0.42,-1.37
1587595365872343,0,0,-0.93,-0.48,-0.79,-1.31,0.13,-3.10
1587595365883411,0,0,-0.83,-0.63,-0.84,-0.92,1.27,-4.08
1587595365911028,0,0,-0.34,-0.10,0.36,0.09,1.47,-4.82
1587595365921509,0,0,0.46,1.06,0.26,-1.69,1.29,-3.88
1587595365933992,0,0,0.23,1.35,0.31,-2.22,1.40,-2.60
1587595365943888,0,0,-0.57,1.56,0.17,-1.15,1.16,0.09
1587595365972335,0,0,-0.83,1.57,0.22,0.84,0.95,2.45
1587595365984069,0,0,-0.14,0.38,0.18,0.78,0.63,2.40
1587595365993958,0,0,-0.05,-0.04,0.24,0.60,0.37,2.07
1587595366005004,0,0,-0.09,-0.22,0.27,0.76,0.06,1.64
1587595366032289,0,0,-0.24,-0.30,0.19,0.82,-0.18,0.35
1587595366042520,0,0,-0.07,-0.40,0.15,-0.06,-0.62,-0.10
1587595366069771,0,0,0.05,-0.43,0.24,-0.10,-0.74,-0.65
1587595366079567,0,0,0.52,-0.81,0.18,-0.13,-0.75,-0.65
1587595366107036,0,0,0.63,-1.29,0.06,-1.23,-0.68,0.12
1587595366118111,0,0,0.66,-1.45,0.03,-1.71,-0.65,0.31
1587595366128009,0,0,0.71,-1.38,0.07,-1.52,-0.56,0.42
1587595366138977,0,0,0.67,-1.15,0.28,-0.77,-0.52,0.43
1587595366166389,0,0,0.52,-1.05,0.39,0.16,-0.36,0.87
1587595366176774,0,0,0.32,-0.91,-0.55,0.44,-0.18,1.06
1587595366186895,0,0,-0.12,-0.97,-1.44,0.52,-0.12,1.55
1587595366197884,0,0,-0.59,-1.05,-1.99,0.61,-1.07,1.24
1587595366227905,0,0,0.26,-0.10,-0.06,5.07,3.15,0.29
1587595366239847,0,0,0.06,2.58,0.44,6.49,3.17,-0.82
1587595366268458,0,0,-1.38,2.80,-0.97,0.25,-0.42,-3.20
1587595366278264,0,0,-1.45,1.93,-0.33,-0.21,-0.98,-1.93
1587595366307541,0,0,-0.50,1.10,0.38,-0.18,-1.59,0.16
1587595366319269,0,0,-0.27,0.67,0.28,-0.33,-2.11,0.17
1587595366329164,0,0,-0.10,0.42,0.22,-0.67,-2.26,0.08
1587595366340103,0,0,-0.03,0.15,0.14,-1.00,-2.18,0.12
1587595366367897,0,0,0.29,-0.70,0.24,0.04,-1.67,0.45
1587595366377799,0,0,0.40,-0.89,0.01,0.40,-1.19,0.45
1587595366387713,0,0,0.73,-1.03,-0.07,0.61,-0.90,0.39
1587595366398633,0,0,0.94,-1.01,-0.10,0.54,-0.47,0.70
1587595366426036,0,0,1.12,-0.83,0.11,0.41,0.05,2.66
1587595366436439,0,0,0.95,-0.61,0.33,-0.29,0.16,2.69
1587595366446347,0,0,0.60,-0.56,0.53,-0.57,0.15,2.30
1587595366457315,0,0,0.41,-0.62,0.79,-1.04,0.15,2.04
1587595366484721,0,0,0.21,-0.93,0.52,-1.34,0.24,0.49
1587595366495107,0,0,-0.33,-1.39,-0.55,-2.38,-0.31,0.13
1587595366504995,0,0,-0.55,-1.47,-0.85,-1.88,-1.26,-0.14
1587595366515988,0,0,-0.69,-0.99,-0.69,-0.68,-1.69,-0.93
1587595366543418,0,0,-0.89,-0.13,-0.80,-0.13,0.47,-4.41
1587595366553641,0,0,-0.44,0.48,-0.26,1.15,0.50,-4.71
1587595366580969,0,0,-0.07,0.75,0.49,0.69,0.48,-3.39
1587595366591162,0,0,0.10,1.70,0.45,-0.95,0.55,-2.27
1587595366618394,0,0,-0.61,1.80,0.22,0.73,0.61,1.41
1587595366629408,0,0,-0.36,1.70,0.33,1.05,0.62,2.04
1587595366641891,0,0,0.01,1.02,0.30,0.53,0.42,2.19
1587595366654289,0,0,0.33,0.61,0.28,0.79,0.18,2.15
1587595366681628,0,0,0.43,0.47,0.10,1.11,0.19,1.09
1587595366691891,0,0,0.31,-0.24,0.14,-0.22,0.17,0.58
1587595366701572,0,0,0.23,-0.35,0.16,-0.37,0.20,-0.14
1587595366728460,0,0,-0.06,-0.57,0.23,-0.18,0.33,-1.08
1587595366755927,0,0,0.16,-0.80,0.21,-0.27,0.13,-0.98
1587595366767657,0,0,0.16,-0.98,0.13,-1.47,-0.14,-0.41
1587595366779847,0,0,0.27,-1.31,0.22,-2.33,-0.33,-0.01
1587595366789602,0,0,0.57,-1.41,0.22,-2.58,-0.30,0.36
1587595366818203,0,0,0.84,-1.14,0.24,-0.56,-0.09,0.61
1587595366830604,0,0,0.82,-1.03,0.11,-0.01,-0.10,0.76
1587595366843012,0,0,0.51,-0.95,-0.74,0.30,0.27,1.40
1587595366855390,0,0,-0.11,-0.74,-1.71,0.33,-0.27,1.60
1587595366882724,0,0,-1.05,-0.86,-0.85,0.20,-0.31,-0.54
1587595366892953,0,0,0.05,-0.11,0.13,4.34,3.43,-0.49
1587595366920235,0,0,-0.32,1.34,0.24,5.60,3.22,-0.42
1587595366929962,0,0,-1.68,3.06,-0.28,-0.66,0.37,-1.44
1587595366957409,0,0,-0.17,1.24,0.29,-0.73,-0.88,-0.79
1587595366968520,0,0,0.14,0.96,0.41,0.30,-0.76,-0.48
1587595366978412,0,0,0.13,0.94,0.35,1.02,-0.95,-0.33
1587595366989346,0,0,0.13,0.80,0.26,0.78,-1.36,-0.41
1587595367016673,0,0,0.07,-0.40,0.24,0.17,-1.26,0.22
1587595367026710,0,0,0.07,-0.41,0.27,0.77,-0.83,0.30
1587595367054225,0,0,0.01,-0.64,0.11,1.25,-0.57,0.29
1587595367064608,0,0,0.34,-0.78,0.01,0.79,-0.56,0.74
1587595367091962,0,0,0.54,-0.82,-0.09,0.74,-0.35,1.98
1587595367102368,0,0,0.70,-0.67,0.14,-0.40,-0.28,2.04
1587595367112291,0,0,0.57,-0.75,0.34,-0.71,-0.33,1.88
1587595367123353,0,0,0.55,-0.81,0.65,-0.88,-0.13,1.67
1587595367150680,0,0,0.51,-0.77,0.23,-0.95,0.03,0.21
1587595367161074,0,0,0.05,-1.00,-0.90,-1.59,-0.33,-0.03
1587595367171040,0,0,-0.47,-0.97,-1.63,-1.37,-1.11,-0.44
1587595367199516,0,0,-0.73,-0.42,-1.05,-1.25,-2.47,-0.91
1587595367209570,0,0,-0.86,-0.27,-0.33,-0.89,0.97,-4.43
1587595367237043,0,0,0.30,1.07,0.43,-0.44,0.79,-3.74
1587595367249440,0,0,0.11,1.73,0.48,-0.96,0.81,-2.61
1587595367261713,0,0,-0.19,1.96,0.61,-0.92,1.24,-1.42
1587595367288555,0,0,-0.07,2.32,0.39,0.85,1.20,1.93
1587595367299627,0,0,0.12,1.11,-0.03,-0.25,0.88,2.33
1587595367312126,0,0,0.51,0.47,0.10,-0.14,0.83,1.94
1587595367324505,0,0,0.50,0.37,0.18,0.73,1.18,1.37
1587595367352239,0,0,0.28,0.18,0.18,0.56,1.11,0.44
1587595367362151,0,0,-0.10,-0.21,0.05,0.21,1.12,-0.00
1587595367372110,0,0,-0.36,-0.23,0.06,0.24,0.99,-0.61
1587595367383183,0,0,-0.52,-0.39,0.09,-0.19,0.73,-1.05
1587595367412982,0,0,-0.44,-0.90,0.21,-1.02,0.56,-0.68
1587595367424707,0,0,0.06,-1.07,0.31,-1.81,-0.21,-0.32
1587595367434801,0,0,0.23,-1.24,0.34,-2.08,-0.33,0.01
1587595367445837,0,0,0.39,-1.40,0.32,-2.44,-0.47,0.25
1587595367473226,0,0,0.50,-1.10,0.33,-2.05,-0.40,0.68
1587595367483656,0,0,0.62,-0.92,0.06,-0.18,-0.15,0.69
1587595367493614,0,0,0.42,-0.96,-0.66,-0.13,-0.07,1.11
1587595367504641,0,0,0.09,-0.88,-1.54,-0.12,-0.59,1.31
1587595367531900,0,0,-0.54,-0.97,-1.04,-0.13,-0.50,-0.06
1587595367542172,0,0,0.23,-0.14,0.12,4.55,3.08,0.21
1587595367569479,0,0,-0.30,1.51,0.57,6.01,2.95,0.06
1587595367579236,0,0,-1.59,3.50,-0.57,-0.13,0.53,-2.04
1587595367606667,0,0,-0.40,1.41,0.35,-0.32,-0.86,-0.70
1587595367617775,0,0,-0.16,0.86,0.46,0.23,-0.79,-0.36
1587595367630177,0,0,-0.08,0.64,0.38,0.63,-1.12,-0.11
1587595367639906,0,0,-0.08,0.47,0.28,0.37,-1.39,-0.15
1587595367668635,0,0,0.03,-0.51,0.17,0.29,-1.55,0.15
1587595367680569,0,0,0.13,-0.42,0.28,1.07,-1.19,0.21
1587595367708584,0,0,0.36,-0.54,0.01,0.94,-0.76,0.37
1587595367718396,0,0,0.50,-0.65,-0.14,0.81,-0.49,0.87
1587595367748365,0,0,0.67,-0.45,0.02,-0.33,-0.11,1.72
1587595367760128,0,0,0.58,-0.52,0.18,-1.22,-0.17,1.68
1587595367770069,0,0,0.53,-0.61,0.41,-1.67,-0.15,1.55
1587595367780948,0,0,0.55,-0.73,0.66,-2.04,0.20,1.28
1587595367808413,0,0,0.30,-0.96,0.17,-1.83,0.59,0.21
1587595367818832,0,0,-0.05,-1.09,-1.44,-1.45,-0.06,-0.04
1587595367831233,0,0,-0.53,-0.62,-0.98,-0.88,-1.85,-0.30
1587595367841248,0,0,-0.95,-0.31,-0.04,-0.93,-1.64,-2.23
1587595367869737,0,0,-1.25,-0.30,-0.72,-1.26,0.76,-3.51
1587595367879801,0,0,-0.11,0.57,0.64,0.04,1.40,-4.47
1587595367907244,0,0,-0.32,1.97,0.67,-0.64,1.22,-1.19
1587595367918877,0,0,-0.68,2.19,0.42,0.29,0.95,0.24
1587595367946396,0,0,-0.01,1.66,-0.08,-1.04,0.70,2.58
1587595367956809,0,0,0.45,0.58,0.05,-0.92,0.03,2.61
1587595367966719,0,0,0.62,0.38,0.20,0.27,0.27,2.02
1587595367977712,0,0,0.51,0.06,-0.03,1.02,0.59,1.44
1587595368005177,0,0,0.43,-0.23,0.10,1.01,0.79,-0.11
1587595368015379,0,0,-0.27,-0.07,0.00,1.04,0.66,-0.72
1587595368042702,0,0,-0.56,-0.06,0.26,0.64,0.46,-1.79
1587595368053099,0,0,-0.24,-0.69,0.37,-1.39,0.05,-1.51
1587595368080455,0,0,-0.11,-0.82,0.33,-1.48,-0.15,0.02
1587595368090868,0,0,0.21,-1.42,0.28,-1.94,-0.64,0.38
1587595368100750,0,0,0.45,-1.37,0.24,-1.70,-0.67,0.86
1587595368111714,0,0,0.66,-1.13,0.23,-0.87,-0.65,0.97
1587595368138621,0,0,1.03,-0.90,0.18,-0.07,-0.39,0.91
1587595368149687,0,0,0.74,-0.95,-0.83,-0.03,-0.25,1.05
1587595368159590,0,0,0.13,-0.81,-1.40,-0.03,-0.52,1.20
1587595368170523,0,0,-0.38,-0.98,-1.63,-0.14,-0.17,0.84
1587595368198023,0,0,0.13,-0.27,0.25,5.75,3.42,-0.22
1587595368208135,0,0,-0.22,3.04,0.82,6.51,4.09,-0.85
1587595368235574,0,0,-1.16,2.99,-0.48,4.09,-0.04,-3.06
1587595368245929,0,0,-1.79,1.85,0.21,-0.51,-0.99,-2.13
1587595368273237,0,0,-1.02,0.90,0.42,-0.67,-0.86,0.15
1587595368283469,0,0,-0.43,0.70,0.41,-0.17,-2.13,0.12
1587595368293374,0,0,-0.23,0.46,0.33,-0.69,-2.28,0.27
1587595368304404,0,0,0.02,-0.06,0.34,-0.98,-2.18,0.35
1587595368331715,0,0,0.27,-0.39,0.28,-0.62,-2.10,0.34
1587595368341982,0,0,0.36,-0.47,0.01,1.38,-1.23,0.27
1587595368351713,0,0,0.30,-0.55,-0.17,1.09,-1.07,0.44
1587595368378505,0,0,0.62,-0.71,-0.20,0.16,-0.54,1.42
1587595368405938,0,0,0.68,-0.67,0.23,-0.24,-0.37,1.76
1587595368417672,0,0,0.63,-0.65,0.49,-0.90,-0.14,1.50
1587595368427596,0,0,0.63,-0.65,0.54,-1.22,0.11,1.03
1587595368438528,0,0,0.60,-0.77,0.42,-1.70,0.40,0.68
1587595368465934,0,0,-0.20,-0.95,-1.17,-1.74,0.07,-0.18
1587595368476343,0,0,-0.55,-0.89,-0.95,-0.79,-1.22,-0.35
1587595368486230,0,0,-0.69,-0.57,-0.14,-0.63,-1.28,-1.50
1587595368497223,0,0,-0.96,-0.39,-0.35,-0.47,0.91,-2.73
1587595368524597,0,0,-0.78,0.72,0.40,0.17,0.99,-4.84
1587595368534638,0,0,0.08,0.82,0.63,0.19,0.41,-4.15
1587595368561958,0,0,0.08,0.94,0.61,-0.14,0.73,-0.63
1587595368572378,0,0,-0.73,2.17,0.29,1.27,1.36,0.66
1587595368599715,0,0,-0.50,2.61,0.28,1.71,1.38,1.73
1587595368609621,0,0,0.48,0.90,0.26,-0.56,0.27,2.24
1587595368619519,0,0,0.54,0.56,0.19,-0.10,0.54,1.60
1587595368631051,0,0,0.38,0.07,0.04,0.28,0.83,1.29
1587595368658579,0,0,-0.03,-0.21,0.05,1.02,1.02,0.45
1587595368668651,0,0,-0.16,-0.08,0.02,0.72,0.82,-0.04
1587595368696112,0,0,-0.26,-0.65,0.17,0.12,0.61,-1.30
1587595368706365,0,0,-0.10,-0.76,0.14,-0.88,0.25,-1.14
1587595368733728,0,0,0.04,-1.27,0.20,-1.05,-0.33,-0.14
1587595368744148,0,0,0.29,-1.45,0.16,-1.95,-0.37,0.13
1587595368754086,0,0,0.50,-1.39,0.08,-1.71,-0.35,0.46
1587595368765098,0,0,0.56,-1.13,0.06,-0.81,-0.31,0.57
1587595368792458,0,0,0.59,-0.96,0.18,-0.34,-0.31,0.63
1587595368802897,0,0,0.60,-0.87,-0.64,-0.25,-0.20,0.86
1587595368812859,0,0,0.16,-0.88,-1.12,-0.34,-0.41,1.40
1587595368823902,0,0,-0.24,-0.96,-1.85,-0.27,-0.52,1.18
1587595368851212,0,0,-0.73,-1.43,0.14,0.04,0.31,0.10
1587595368861529,0,0,-0.07,2.50,0.91,7.22,3.92,-0.42
1587595368871240,0,0,-0.97,4.32,0.49,5.60,3.74,-2.11
1587595368898476,0,0,-1.89,2.22,-0.47,0.28,-1.23,-2.02
1587595368925934,0,0,-0.27,0.95,0.49,-0.18,-1.31,-0.17
1587595368937042,0,0,-0.20,0.81,0.41,0.05,-1.90,-0.08
1587595368946930,0,0,-0.11,0.64,0.38,-0.01,-2.13,-0.03
1587595368957888,0,0,0.04,0.24,0.15,-0.51,-2.25,0.15
1587595368985263,0,0,0.24,-0.36,0.25,-0.56,-1.49,0.48
1587595368995474,0,0,0.44,-0.48,0.06,1.02,-1.21,0.52
1587595369022740,0,0,0.46,-0.66,-0.09,0.67,-1.02,1.13
1587595369032937,0,0,0.88,-1.03,-0.17,0.05,-0.28,1.54
1587595369060230,0,0,0.91,-0.84,0.03,0.00,-0.09,1.78
1587595369070111,0,0,0.69,-0.67,0.23,-0.99,0.17,1.61
1587595369080002,0,0,0.65,-0.69,0.36,-1.16,0.47,1.16
1587595369091514,0,0,0.57,-0.78,0.45,-1.41,0.76,0.75
1587595369118582,0,0,-0.00,-0.84,-0.55,-1.53,0.77,-0.22
1587595369129692,0,0,-0.35,-0.94,-1.44,-1.21,-0.43,-0.39
1587595369139596,0,0,-0.62,-0.66,-1.08,-0.94,-1.39,-0.79
1587595369150508,0,0,-0.85,-0.60,-0.43,-0.86,-0.83,-2.13
1587595369178027,0,0,-0.63,0.63,0.03,1.12,1.26,-5.24
1587595369188147,0,0,-0.33,0.63,0.67,0.50,0.85,-4.92
1587595369215541,0,0,-0.17,1.68,0.80,-0.17,0.87,-1.70
1587595369225880,0,0,-0.93,2.03,0.39,-0.21,0.48,-0.19
1587595369253234,0,0,-0.94,1.98,-0.04,0.62,0.24,2.50
1587595369263629,0,0,0.26,1.07,0.03,-0.48,-0.14,2.58
1587595369273475,0,0,0.65,0.75,0.27,-0.26,-0.18,2.09
1587595369284318,0,0,0.78,0.34,0.06,0.32,0.07,1.41
1587595369311697,0,0,0.74,-0.01,0.10,0.34,0.15,0.03
1587595369322474,0,0,0.31,-0.24,0.07,0.95,0.69,-0.34
1587595369352240,0,0,-0.20,-0.14,0.01,0.80,0.59,-1.49
1587595369364023,0,0,-0.36,-0.66,0.14,-0.84,0.08,-1.28
1587595369391317,0,0,-0.22,-0.88,0.13,-1.16,-0.04,0.05
1587595369401783,0,0,0.17,-1.46,0.18,-2.24,-0.62,0.45
1587595369411680,0,0,0.51,-1.40,0.26,-2.23,-0.59,0.82
1587595369422861,0,0,0.65,-1.21,0.25,-1.54,-0.39,0.83
1587595369450225,0,0,0.83,-1.07,0.31,-0.98,-0.36,0.84
1587595369460139,0,0,0.90,-0.98,-0.03,-0.04,-0.27,0.94
1587595369470056,0,0,0.53,-0.99,-0.99,0.08,-0.19,1.39
1587595369481707,0,0,-0.03,-0.74,-1.80,0.19,-0.47,1.24
1587595369508627,0,0,-0.13,-0.70,-0.32,2.95,3.06,-0.91
1587595369519182,0,0,0.15,2.02,0.94,5.24,4.41,-1.38
